led7digit-0-2-4-5-6-7-8-9_vs_1,adaboost_auc,0.9134687034277199,0.057127541553052094,"{'depth': 8, 'n_estimators': 450}"
led7digit-0-2-4-5-6-7-8-9_vs_1,adaboost_nc_auc,0.8849664679582712,0.042782767837609405,"{'depth': 8, 'n_estimators': 50, 'lambda_': 0.25}"
led7digit-0-2-4-5-6-7-8-9_vs_1,cusboost_auc,0.9159836065573771,0.038642758374953484,"{'depth': 8, 'n_estimators': 150, 'number_of_clusters': 5, 'percentage_to_choose_from_each_cluster': 0.25}"
led7digit-0-2-4-5-6-7-8-9_vs_1,cusboost_nc_auc,0.8580476900149031,0.044727238116165906,"{'depth': 8, 'n_estimators': 150, 'number_of_clusters': 45, 'percentage_to_choose_from_each_cluster': 0.09, 'lambda_': 2.25}"
led7digit-0-2-4-5-6-7-8-9_vs_1,rusboost_nc_auc,0.8615871833084947,0.07032383464367181,"{'depth': 8, 'n_estimators': 450}"
