sick_euthyroid,2,50,current_mean_Adaboost_auc,0.9729927992066095
sick_euthyroid,2,50,current_mean_AdaboostNC_lambda2_auc,0.8604672675473519
sick_euthyroid,2,50,current_mean_AdaboostNC_lambda5_auc,0.8604672675473519
sick_euthyroid,2,50,current_mean_AdaboostNC_lambda8_auc,0.8604672675473519
sick_euthyroid,2,50,current_mean_AdaboostNC_lambda11_auc,0.8604672675473519
sick_euthyroid,2,50,current_mean_CUSboost_auc,0.967029845822379
sick_euthyroid,2,50,current_mean_CUSboostNC_lambda2_auc,0.8910115322661116
sick_euthyroid,2,50,current_mean_CUSboostNC_lambda5_auc,0.9012837613556064
sick_euthyroid,2,50,current_mean_CUSboostNC_lambda8_auc,0.8964456264751341
sick_euthyroid,2,50,current_mean_CUSboostNC_lambda11_auc,0.9028022714267386
