satimage,2,50,current_mean_Adaboost_auc,0.8377232438387322
satimage,2,50,current_mean_AdaboostNC_lambda2_auc,0.7479805772122574
satimage,2,50,current_mean_AdaboostNC_lambda5_auc,0.7479805772122574
satimage,2,50,current_mean_AdaboostNC_lambda8_auc,0.7479805772122574
satimage,2,50,current_mean_AdaboostNC_lambda11_auc,0.7479805772122574
satimage,2,50,current_mean_CUSboost_auc,0.781736527011207
satimage,2,50,current_mean_CUSboostNC_lambda2_auc,0.7427411396951573
satimage,2,50,current_mean_CUSboostNC_lambda5_auc,0.749888216266897
satimage,2,50,current_mean_CUSboostNC_lambda8_auc,0.7480539245369979
satimage,2,50,current_mean_CUSboostNC_lambda11_auc,0.7462079064463423
