ecoli,12,50,current_mean_Adaboost_auc,0.5
ecoli,12,50,current_mean_AdaboostNC_lambda2_auc,0.5
ecoli,12,50,current_mean_AdaboostNC_lambda5_auc,0.5
ecoli,12,50,current_mean_AdaboostNC_lambda8_auc,0.5
ecoli,12,50,current_mean_AdaboostNC_lambda11_auc,0.5
ecoli,12,50,current_mean_CUSboost_auc,0.9120921155347383
ecoli,12,50,current_mean_CUSboostNC_lambda2_auc,0.8199258391881343
ecoli,12,50,current_mean_CUSboostNC_lambda5_auc,0.7079664324746292
ecoli,12,50,current_mean_CUSboostNC_lambda8_auc,0.7844223263075724
ecoli,12,50,current_mean_CUSboostNC_lambda11_auc,0.7996330991412959
