optical_digits,2,20,current_mean_Adaboost_auc,0.9813660249744995
optical_digits,2,20,current_mean_AdaboostNC_lambda2_auc,nan
optical_digits,2,20,current_mean_AdaboostNC_lambda5_auc,nan
optical_digits,2,20,current_mean_AdaboostNC_lambda8_auc,nan
optical_digits,2,20,current_mean_AdaboostNC_lambda11_auc,0.8435348142467134
optical_digits,2,20,current_mean_CUSboost_auc,0.9817094659261871
optical_digits,2,20,current_mean_CUSboostNC_lambda2_auc,nan
optical_digits,2,20,current_mean_CUSboostNC_lambda5_auc,nan
optical_digits,2,20,current_mean_CUSboostNC_lambda8_auc,nan
optical_digits,2,20,current_mean_CUSboostNC_lambda11_auc,0.847995644551951
