yeast_ml8,32,50,current_mean_Adaboost_auc,0.5003256094104309
yeast_ml8,32,50,current_mean_AdaboostNC_lambda2_auc,nan
yeast_ml8,32,50,current_mean_AdaboostNC_lambda5_auc,nan
yeast_ml8,32,50,current_mean_AdaboostNC_lambda8_auc,nan
yeast_ml8,32,50,current_mean_AdaboostNC_lambda11_auc,0.5089344175170067
yeast_ml8,32,50,current_mean_CUSboost_auc,0.543053037350287
yeast_ml8,32,50,current_mean_CUSboostNC_lambda2_auc,nan
yeast_ml8,32,50,current_mean_CUSboostNC_lambda5_auc,nan
yeast_ml8,32,50,current_mean_CUSboostNC_lambda8_auc,nan
yeast_ml8,32,50,current_mean_CUSboostNC_lambda11_auc,0.5073228867050176
