scene,2,20,current_mean_Adaboost_auc,0.7828970033454338
scene,2,20,current_mean_AdaboostNC_lambda2_auc,nan
scene,2,20,current_mean_AdaboostNC_lambda5_auc,nan
scene,2,20,current_mean_AdaboostNC_lambda8_auc,nan
scene,2,20,current_mean_AdaboostNC_lambda11_auc,0.6652567798419817
scene,2,20,current_mean_CUSboost_auc,0.7282811943910599
scene,2,20,current_mean_CUSboostNC_lambda2_auc,nan
scene,2,20,current_mean_CUSboostNC_lambda5_auc,nan
scene,2,20,current_mean_CUSboostNC_lambda8_auc,nan
scene,2,20,current_mean_CUSboostNC_lambda11_auc,0.6768104847320093
