satimage,32,50,current_mean_Adaboost_auc,0.5
satimage,32,50,current_mean_AdaboostNC_lambda2_auc,nan
satimage,32,50,current_mean_AdaboostNC_lambda5_auc,nan
satimage,32,50,current_mean_AdaboostNC_lambda8_auc,nan
satimage,32,50,current_mean_AdaboostNC_lambda11_auc,0.5
satimage,32,50,current_mean_CUSboost_auc,0.8341466122230606
satimage,32,50,current_mean_CUSboostNC_lambda2_auc,nan
satimage,32,50,current_mean_CUSboostNC_lambda5_auc,nan
satimage,32,50,current_mean_CUSboostNC_lambda8_auc,nan
satimage,32,50,current_mean_CUSboostNC_lambda11_auc,0.6482530344041355
