satimage,22,80,current_mean_Adaboost_auc,0.7353275968234532
satimage,22,80,current_mean_AdaboostNC_lambda2_auc,nan
satimage,22,80,current_mean_AdaboostNC_lambda5_auc,nan
satimage,22,80,current_mean_AdaboostNC_lambda8_auc,nan
satimage,22,80,current_mean_AdaboostNC_lambda11_auc,0.6452493213475698
satimage,22,80,current_mean_CUSboost_auc,0.8397554706583191
satimage,22,80,current_mean_CUSboostNC_lambda2_auc,nan
satimage,22,80,current_mean_CUSboostNC_lambda5_auc,nan
satimage,22,80,current_mean_CUSboostNC_lambda8_auc,nan
satimage,22,80,current_mean_CUSboostNC_lambda11_auc,0.6463608593366122
