abalone,12,20,current_mean_Adaboost_auc,0.8261122755138816
abalone,12,20,current_mean_AdaboostNC_lambda2_auc,nan
abalone,12,20,current_mean_AdaboostNC_lambda5_auc,nan
abalone,12,20,current_mean_AdaboostNC_lambda8_auc,nan
abalone,12,20,current_mean_AdaboostNC_lambda11_auc,0.7146923822656869
abalone,12,20,current_mean_CUSboost_auc,0.8307460050855042
abalone,12,20,current_mean_CUSboostNC_lambda2_auc,nan
abalone,12,20,current_mean_CUSboostNC_lambda5_auc,nan
abalone,12,20,current_mean_CUSboostNC_lambda8_auc,nan
abalone,12,20,current_mean_CUSboostNC_lambda11_auc,0.7162069818783476
