us_crime,32,50,current_mean_Adaboost_auc,0.5
us_crime,32,50,current_mean_AdaboostNC_lambda2_auc,nan
us_crime,32,50,current_mean_AdaboostNC_lambda5_auc,nan
us_crime,32,50,current_mean_AdaboostNC_lambda8_auc,nan
us_crime,32,50,current_mean_AdaboostNC_lambda11_auc,0.5
us_crime,32,50,current_mean_CUSboost_auc,0.8817156631711246
us_crime,32,50,current_mean_CUSboostNC_lambda2_auc,nan
us_crime,32,50,current_mean_CUSboostNC_lambda5_auc,nan
us_crime,32,50,current_mean_CUSboostNC_lambda8_auc,nan
us_crime,32,50,current_mean_CUSboostNC_lambda11_auc,0.7191392718275007
