wine_quality,32,50,current_mean_Adaboost_auc,0.5
wine_quality,32,50,current_mean_AdaboostNC_lambda2_auc,nan
wine_quality,32,50,current_mean_AdaboostNC_lambda5_auc,nan
wine_quality,32,50,current_mean_AdaboostNC_lambda8_auc,nan
wine_quality,32,50,current_mean_AdaboostNC_lambda11_auc,0.5
wine_quality,32,50,current_mean_CUSboost_auc,0.8404625197838348
wine_quality,32,50,current_mean_CUSboostNC_lambda2_auc,nan
wine_quality,32,50,current_mean_CUSboostNC_lambda5_auc,nan
wine_quality,32,50,current_mean_CUSboostNC_lambda8_auc,nan
wine_quality,32,50,current_mean_CUSboostNC_lambda11_auc,0.6866861400106363
