sick_euthyroid,12,20,current_mean_Adaboost_auc,0.7381798854308156
sick_euthyroid,12,20,current_mean_AdaboostNC_lambda2_auc,nan
sick_euthyroid,12,20,current_mean_AdaboostNC_lambda5_auc,nan
sick_euthyroid,12,20,current_mean_AdaboostNC_lambda8_auc,nan
sick_euthyroid,12,20,current_mean_AdaboostNC_lambda11_auc,0.7222866591862044
sick_euthyroid,12,20,current_mean_CUSboost_auc,0.9510016148838119
sick_euthyroid,12,20,current_mean_CUSboostNC_lambda2_auc,nan
sick_euthyroid,12,20,current_mean_CUSboostNC_lambda5_auc,nan
sick_euthyroid,12,20,current_mean_CUSboostNC_lambda8_auc,nan
sick_euthyroid,12,20,current_mean_CUSboostNC_lambda11_auc,0.8875249003679818
