scene,22,50,current_mean_Adaboost_auc,0.6413789237668162
scene,22,50,current_mean_AdaboostNC_lambda2_auc,nan
scene,22,50,current_mean_AdaboostNC_lambda5_auc,nan
scene,22,50,current_mean_AdaboostNC_lambda8_auc,nan
scene,22,50,current_mean_AdaboostNC_lambda11_auc,0.5872752509075378
scene,22,50,current_mean_CUSboost_auc,0.7083073528365007
scene,22,50,current_mean_CUSboostNC_lambda2_auc,nan
scene,22,50,current_mean_CUSboostNC_lambda5_auc,nan
scene,22,50,current_mean_CUSboostNC_lambda8_auc,nan
scene,22,50,current_mean_CUSboostNC_lambda11_auc,0.5875445227418321
