abalone,32,80,current_mean_Adaboost_auc,0.522610905807401
abalone,32,80,current_mean_AdaboostNC_lambda2_auc,nan
abalone,32,80,current_mean_AdaboostNC_lambda5_auc,nan
abalone,32,80,current_mean_AdaboostNC_lambda8_auc,nan
abalone,32,80,current_mean_AdaboostNC_lambda11_auc,0.5208200257512164
abalone,32,80,current_mean_CUSboost_auc,0.8147778780955027
abalone,32,80,current_mean_CUSboostNC_lambda2_auc,nan
abalone,32,80,current_mean_CUSboostNC_lambda5_auc,nan
abalone,32,80,current_mean_CUSboostNC_lambda8_auc,nan
abalone,32,80,current_mean_CUSboostNC_lambda11_auc,0.6421468837680447
