ecoli,22,20,current_mean_Adaboost_auc,0.5
ecoli,22,20,current_mean_AdaboostNC_lambda2_auc,nan
ecoli,22,20,current_mean_AdaboostNC_lambda5_auc,nan
ecoli,22,20,current_mean_AdaboostNC_lambda8_auc,nan
ecoli,22,20,current_mean_AdaboostNC_lambda11_auc,0.5
ecoli,22,20,current_mean_CUSboost_auc,0.8766783762685402
ecoli,22,20,current_mean_CUSboostNC_lambda2_auc,nan
ecoli,22,20,current_mean_CUSboostNC_lambda5_auc,nan
ecoli,22,20,current_mean_CUSboostNC_lambda8_auc,nan
ecoli,22,20,current_mean_CUSboostNC_lambda11_auc,0.7754168618266979
