pen_digits,32,80,current_mean_Adaboost_auc,0.5
pen_digits,32,80,current_mean_AdaboostNC_lambda2_auc,nan
pen_digits,32,80,current_mean_AdaboostNC_lambda5_auc,nan
pen_digits,32,80,current_mean_AdaboostNC_lambda8_auc,nan
pen_digits,32,80,current_mean_AdaboostNC_lambda11_auc,0.5
pen_digits,32,80,current_mean_CUSboost_auc,0.9996804918314606
pen_digits,32,80,current_mean_CUSboostNC_lambda2_auc,nan
pen_digits,32,80,current_mean_CUSboostNC_lambda5_auc,nan
pen_digits,32,80,current_mean_CUSboostNC_lambda8_auc,nan
pen_digits,32,80,current_mean_CUSboostNC_lambda11_auc,0.971881258667574
