scene,12,50,current_mean_Adaboost_auc,0.701363976083707
scene,12,50,current_mean_AdaboostNC_lambda2_auc,nan
scene,12,50,current_mean_AdaboostNC_lambda5_auc,nan
scene,12,50,current_mean_AdaboostNC_lambda8_auc,nan
scene,12,50,current_mean_AdaboostNC_lambda11_auc,0.5898941917574205
scene,12,50,current_mean_CUSboost_auc,0.7069456900847035
scene,12,50,current_mean_CUSboostNC_lambda2_auc,nan
scene,12,50,current_mean_CUSboostNC_lambda5_auc,nan
scene,12,50,current_mean_CUSboostNC_lambda8_auc,nan
scene,12,50,current_mean_CUSboostNC_lambda11_auc,0.5597359598547941
