yeast_ml8,22,80,current_mean_Adaboost_auc,0.5031139260793803
yeast_ml8,22,80,current_mean_AdaboostNC_lambda2_auc,nan
yeast_ml8,22,80,current_mean_AdaboostNC_lambda5_auc,nan
yeast_ml8,22,80,current_mean_AdaboostNC_lambda8_auc,nan
yeast_ml8,22,80,current_mean_AdaboostNC_lambda11_auc,0.5120864346018049
yeast_ml8,22,80,current_mean_CUSboost_auc,0.5704322419683758
yeast_ml8,22,80,current_mean_CUSboostNC_lambda2_auc,nan
yeast_ml8,22,80,current_mean_CUSboostNC_lambda5_auc,nan
yeast_ml8,22,80,current_mean_CUSboostNC_lambda8_auc,nan
yeast_ml8,22,80,current_mean_CUSboostNC_lambda11_auc,0.5005722477609613
