satimage,12,20,current_mean_Adaboost_auc,0.846420447286871
satimage,12,20,current_mean_AdaboostNC_lambda2_auc,nan
satimage,12,20,current_mean_AdaboostNC_lambda5_auc,nan
satimage,12,20,current_mean_AdaboostNC_lambda8_auc,nan
satimage,12,20,current_mean_AdaboostNC_lambda11_auc,0.7481455229292545
satimage,12,20,current_mean_CUSboost_auc,0.8478800248201699
satimage,12,20,current_mean_CUSboostNC_lambda2_auc,nan
satimage,12,20,current_mean_CUSboostNC_lambda5_auc,nan
satimage,12,20,current_mean_CUSboostNC_lambda8_auc,nan
satimage,12,20,current_mean_CUSboostNC_lambda11_auc,0.7430513760319981
