scene,32,50,current_mean_Adaboost_auc,0.6047800555199658
scene,32,50,current_mean_AdaboostNC_lambda2_auc,nan
scene,32,50,current_mean_AdaboostNC_lambda5_auc,nan
scene,32,50,current_mean_AdaboostNC_lambda8_auc,nan
scene,32,50,current_mean_AdaboostNC_lambda11_auc,0.5524232329703183
scene,32,50,current_mean_CUSboost_auc,0.6884568296675919
scene,32,50,current_mean_CUSboostNC_lambda2_auc,nan
scene,32,50,current_mean_CUSboostNC_lambda5_auc,nan
scene,32,50,current_mean_CUSboostNC_lambda8_auc,nan
scene,32,50,current_mean_CUSboostNC_lambda11_auc,0.5633440458395615
